2023-10-31 14:15:40.886 INFO  org.hibernate.validator.internal.util.Version     :21   background-preinit [32m                [0;39m HV000001: Hibernate Validator 8.0.1.Final
2023-10-31 15:07:10.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-8 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-31 15:07:10.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 15:07:10.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-8 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:07:10.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:07:10.916 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-8 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:07:10.916 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:07:10.916 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-8 [32m                [0;39m token有效，放行该请求
2023-10-31 15:07:10.917 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:07:10.928 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 15:07:10.929 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:07:10.931 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:07:10.931 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:07:11.825 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/daily-train-station/query-by-train-code
2023-10-31 15:07:11.825 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:07:11.825 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:07:11.825 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:07:14.281 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/member/passenger/query-mine
2023-10-31 15:07:14.282 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:07:14.283 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:07:14.283 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:07:53.946 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-4 [32m                [0;39m 需要登录验证：/business/kaptcha/image-code/0ZdR8fiI
2023-10-31 15:07:53.946 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-4 [32m                [0;39m 会员登录验证开始，token：null
2023-10-31 15:07:53.946 INFO  c.example.train.gateway.config.LoginMemberFilter  :37   reactor-http-nio-4 [32m                [0;39m token为空，请求被拦截
2023-10-31 15:07:59.356 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-4 [32m                [0;39m 需要登录验证：/business/kaptcha/image-code/Qe5xOZ6j
2023-10-31 15:07:59.357 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-4 [32m                [0;39m 会员登录验证开始，token：null
2023-10-31 15:07:59.357 INFO  c.example.train.gateway.config.LoginMemberFilter  :37   reactor-http-nio-4 [32m                [0;39m token为空，请求被拦截
2023-10-31 15:08:20.208 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-4 [32m                [0;39m 需要登录验证：/business/kaptcha/image-code/tN9Daior
2023-10-31 15:08:20.209 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-4 [32m                [0;39m 会员登录验证开始，token：null
2023-10-31 15:08:20.209 INFO  c.example.train.gateway.config.LoginMemberFilter  :37   reactor-http-nio-4 [32m                [0;39m token为空，请求被拦截
2023-10-31 15:08:22.171 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/confirm-order/do
2023-10-31 15:08:22.171 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:08:22.171 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:08:22.171 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:08:22.982 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/confirm-order/do
2023-10-31 15:08:22.982 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:08:22.982 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:08:22.982 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:08:23.533 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/confirm-order/do
2023-10-31 15:08:23.533 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:08:23.534 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:08:23.534 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:08:23.720 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/confirm-order/do
2023-10-31 15:08:23.720 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:08:23.720 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:08:23.720 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:37.367 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-31 15:10:37.367 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:10:37.368 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:10:37.368 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:52.592 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/member/passenger/save
2023-10-31 15:10:52.593 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:10:52.593 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:10:52.593 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:52.643 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/member/passenger/query-list
2023-10-31 15:10:52.643 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:10:52.645 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:10:52.645 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:53.731 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 15:10:53.731 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-8 [32m                [0;39m 需要登录验证：/business/daily-train-ticket/query-list
2023-10-31 15:10:53.731 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:10:53.732 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-8 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:10:53.732 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:10:53.732 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:53.732 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-8 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:10:53.732 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-8 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:53.748 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/station/query-all
2023-10-31 15:10:53.748 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
2023-10-31 15:10:53.750 INFO  com.example.train.util.JwtUtil                    :45   reactor-http-nio-3 [32m                [0;39m JWT token校验结果：true
2023-10-31 15:10:53.752 INFO  c.example.train.gateway.config.LoginMemberFilter  :45   reactor-http-nio-3 [32m                [0;39m token有效，放行该请求
2023-10-31 15:10:55.356 INFO  c.example.train.gateway.config.LoginMemberFilter  :31   reactor-http-nio-3 [32m                [0;39m 需要登录验证：/business/seat-sell/query
2023-10-31 15:10:55.356 INFO  c.example.train.gateway.config.LoginMemberFilter  :35   reactor-http-nio-3 [32m                [0;39m 会员登录验证开始，token：eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJuYmYiOjE2OTg3MzMxMDAsIm1vYmlsZSI6IjE0NTExMTExMTExIiwiaWQiOjE3MTg5NjQ0NjI5NjQzMTQxMTIsImV4cCI6MTY5ODgxOTUwMCwiaWF0IjoxNjk4NzMzMTAwfQ.Ig7ehkUA_zHcw9vJSueCn1ZVg9aUQ1i2xchCAOyUtd4
